number_of_reviews,calculated_host_listings_count,availability_365,room_type,price
0.007366482504604052,0.0031055900621118036,0.7452054794520548,0.0,47
0.0,0.05590062111801242,0.6027397260273972,0.0,42
0.02394106813996317,0.006211180124223604,0.7232876712328767,0.0,50
0.0,0.02484472049689441,0.821917808219178,0.5,145
0.0,0.0,0.0,0.0,1600
0.03683241252302026,0.018633540372670804,1.0,0.0,199
0.014732965009208104,1.0,0.8712328767123287,0.5,194
0.23388581952117865,0.0031055900621118036,0.6931506849315069,0.5,425
0.003683241252302026,0.13664596273291924,0.6438356164383562,0.5,737
0.011049723756906077,0.0,0.8410958904109589,0.0,67
0.01289134438305709,0.08695652173913043,0.9260273972602739,0.5,150
0.003683241252302026,0.09937888198757763,0.0,0.0,43
0.011049723756906077,0.0,0.9095890410958904,0.0,68
0.003683241252302026,0.14596273291925466,1.0,0.5,87
0.05156537753222836,0.0,1.0,0.0,55
0.02578268876611418,0.006211180124223604,0.4849315068493151,0.0,65
0.0055248618784530384,0.07453416149068322,0.863013698630137,0.5,142
0.027624309392265196,0.0031055900621118036,0.8904109589041096,0.0,75
0.009208103130755065,0.11801242236024845,0.8547945205479452,0.0,38
0.0,0.006211180124223604,0.989041095890411,0.0,100
0.040515653775322284,0.0031055900621118036,0.0,0.0,70
0.003683241252302026,0.28260869565217395,0.684931506849315,0.5,295
0.0,0.7049689440993788,0.4465753424657534,0.5,232
0.040515653775322284,0.0,0.989041095890411,0.5,250
0.003683241252302026,0.037267080745341616,1.0,0.0,55
0.0055248618784530384,0.006211180124223604,0.010958904109589041,0.5,250
0.10681399631675875,0.0031055900621118036,0.35342465753424657,0.0,110
0.009208103130755065,0.13043478260869565,0.8931506849315068,0.0,60
0.0,0.18633540372670807,0.9972602739726028,0.5,150
0.0,0.02173913043478261,0.8849315068493151,0.5,142
0.01289134438305709,0.0031055900621118036,0.4794520547945206,0.0,45
0.029465930018416207,0.0031055900621118036,1.0,0.0,63
0.03130755064456722,0.006211180124223604,0.0,0.0,59
0.0055248618784530384,0.2670807453416149,0.936986301369863,0.5,125
0.0055248618784530384,0.006211180124223604,0.9753424657534246,0.5,80
0.007366482504604052,1.0,0.7452054794520548,0.5,217
0.001841620626151013,0.06521739130434782,0.8547945205479452,0.5,85
0.0570902394106814,0.0,0.5150684931506849,0.5,374
0.001841620626151013,0.2546583850931677,0.9013698630136986,0.5,210
0.001841620626151013,0.027950310559006212,0.8273972602739726,0.5,190
0.016574585635359115,0.006211180124223604,0.4931506849315069,0.0,60
0.0,0.18633540372670807,0.7698630136986302,0.5,350
0.20810313075506445,0.0,0.8,0.0,85
0.0,0.36024844720496896,0.9616438356164384,0.5,239
0.003683241252302026,0.0031055900621118036,0.736986301369863,0.5,65
0.001841620626151013,0.2546583850931677,0.8986301369863013,0.5,199
0.0,0.30434782608695654,0.589041095890411,0.0,60
0.0,0.7049689440993788,0.9342465753424658,0.5,289
0.11602209944751382,0.02173913043478261,0.7315068493150685,0.0,110
0.016574585635359115,0.0,0.9945205479452055,1.0,75
0.04604051565377532,0.0031055900621118036,0.005479452054794521,1.0,25
0.001841620626151013,0.0,0.8986301369863013,0.0,50
0.011049723756906077,0.14596273291925466,0.7589041095890411,0.5,129
0.03683241252302026,0.0,0.3424657534246575,0.0,74
0.0,1.0,0.9397260273972603,0.5,154
0.007366482504604052,0.006211180124223604,0.0,0.0,50
0.1141804788213628,0.015527950310559004,0.43561643835616437,0.0,39
0.04788213627992634,0.0,1.0,0.0,40
0.029465930018416207,0.0031055900621118036,0.08767123287671233,0.0,70
0.014732965009208104,0.02484472049689441,0.5424657534246575,0.0,40
0.016574585635359115,1.0,0.7205479452054795,0.5,247
0.016574585635359115,0.10559006211180123,0.9424657534246575,0.5,140
0.0,0.05590062111801242,1.0,0.5,200
0.0,0.7049689440993788,0.852054794520548,0.5,343
0.007366482504604052,0.018633540372670804,0.9972602739726028,0.5,2500
0.0,0.009316770186335404,0.8849315068493151,0.5,650
0.3701657458563536,0.018633540372670804,0.6575342465753424,0.0,155
0.0,0.031055900621118012,0.06027397260273973,0.0,40
0.0,1.0,0.989041095890411,0.5,130
0.014732965009208104,0.13664596273291924,0.5589041095890411,0.5,699
0.020257826887661142,0.0,0.3506849315068493,0.0,69
0.0,0.30434782608695654,0.6,0.0,42
0.01289134438305709,0.0,0.07945205479452055,0.0,45
0.001841620626151013,0.04658385093167701,0.9068493150684932,0.5,190
0.0,0.02484472049689441,0.9095890410958904,0.5,150
0.009208103130755065,0.006211180124223604,0.1726027397260274,0.0,91
0.06629834254143646,0.006211180124223604,0.33424657534246577,0.0,80
0.02394106813996317,0.0,0.7342465753424657,0.0,100
0.0,0.031055900621118012,0.9561643835616438,0.0,100
0.020257826887661142,0.03416149068322981,0.715068493150685,0.5,89
0.0,0.7049689440993788,0.5150684931506849,0.5,267
0.001841620626151013,0.2546583850931677,0.9589041095890412,0.5,163
0.05524861878453039,0.0,0.1315068493150685,0.0,142
0.0,0.28260869565217395,0.9452054794520548,0.5,125
0.05524861878453039,0.015527950310559004,0.8821917808219178,0.0,44
0.001841620626151013,0.018633540372670804,0.526027397260274,0.5,276
0.22283609576427257,0.009316770186335404,0.18904109589041096,0.0,60
0.029465930018416207,0.09006211180124223,0.947945205479452,1.0,35
0.0,0.012422360248447204,0.9205479452054794,0.5,170
0.009208103130755065,0.0,1.0,0.5,414
0.0055248618784530384,0.049689440993788817,0.8547945205479452,0.5,130
0.014732965009208104,0.0,0.06027397260273973,0.0,50
0.001841620626151013,0.2546583850931677,1.0,0.5,205
0.03130755064456722,0.0,0.0,0.0,90
0.022099447513812154,0.0,0.18082191780821918,0.0,29
0.13627992633517497,0.0,0.24383561643835616,0.0,45
0.011049723756906077,0.09006211180124223,0.8082191780821918,0.5,155
0.001841620626151013,0.009316770186335404,0.3095890410958904,0.5,99
0.027624309392265196,0.031055900621118012,0.9342465753424658,0.5,99
0.09392265193370167,0.012422360248447204,0.0136986301369863,1.0,49
0.016574585635359115,0.0,1.0,0.0,65
0.0,0.009316770186335404,0.2219178082191781,0.0,29
0.01841620626151013,1.0,0.9260273972602739,0.5,205
0.001841620626151013,0.0,0.3835616438356164,0.0,43
0.0,0.009316770186335404,0.9506849315068493,0.5,300
0.007366482504604052,0.04658385093167701,0.7452054794520548,0.5,130
0.1565377532228361,0.0,0.9123287671232877,0.0,45
0.04419889502762431,0.012422360248447204,0.9397260273972603,0.0,99
0.15837937384898712,0.009316770186335404,0.9178082191780822,0.0,100
0.03683241252302026,0.0031055900621118036,0.46301369863013697,1.0,65
0.0,0.08385093167701863,0.8684931506849315,0.0,60
0.007366482504604052,0.037267080745341616,0.589041095890411,0.5,208
0.0,1.0,0.9013698630136986,0.5,192
0.0,0.36024844720496896,0.9643835616438357,0.5,239
0.0,0.08695652173913043,0.4931506849315069,0.0,119
0.009208103130755065,0.0,0.23835616438356164,0.0,73
0.003683241252302026,0.30434782608695654,0.6876712328767123,0.0,34
0.0,0.012422360248447204,0.8410958904109589,0.0,100
0.022099447513812154,0.0031055900621118036,0.8191780821917808,0.0,35
0.17863720073664827,0.0,0.3972602739726027,0.0,29
0.003683241252302026,0.0,0.24383561643835616,0.0,55
0.001841620626151013,0.7049689440993788,0.7753424657534247,0.5,237
0.0,0.012422360248447204,0.07945205479452055,0.5,200
0.0,0.05590062111801242,0.9972602739726028,0.5,195
0.0,0.36024844720496896,0.9643835616438357,0.5,239
0.0,0.13664596273291924,0.6876712328767123,0.5,675
0.034990791896869246,0.009316770186335404,0.0,0.0,124
0.0,0.2670807453416149,0.8493150684931506,0.5,142
0.1675874769797422,0.0,0.9808219178082191,0.0,149
0.003683241252302026,0.28260869565217395,0.852054794520548,0.5,140
0.01841620626151013,0.0031055900621118036,0.9698630136986301,0.0,77
0.001841620626151013,0.009316770186335404,0.5972602739726027,0.5,419
0.0,0.13664596273291924,0.6712328767123288,0.5,375
0.007366482504604052,0.009316770186335404,0.6027397260273972,0.5,150
0.04972375690607735,0.012422360248447204,0.8465753424657534,0.0,80
0.24309392265193372,0.0,0.6520547945205479,0.0,158
0.06261510128913444,0.02173913043478261,0.0,0.5,339
0.0,0.7049689440993788,0.9808219178082191,0.5,312
0.01289134438305709,0.009316770186335404,1.0,1.0,31
0.0,0.027950310559006212,0.9095890410958904,0.5,220
0.141804788213628,0.0031055900621118036,1.0,0.0,55
0.014732965009208104,0.0,0.08767123287671233,1.0,25
0.0,0.006211180124223604,0.9671232876712329,0.5,190
0.0055248618784530384,0.006211180124223604,1.0,1.0,28
0.01289134438305709,0.015527950310559004,0.06301369863013699,0.0,119
0.06813996316758748,0.006211180124223604,0.12328767123287672,0.0,50
0.0,0.2670807453416149,0.4191780821917808,0.5,125
0.0055248618784530384,0.018633540372670804,0.28493150684931506,0.5,140
0.01841620626151013,0.009316770186335404,0.7479452054794521,0.0,50
0.01289134438305709,0.0,0.0,0.0,99
0.0,0.012422360248447204,0.7753424657534247,0.0,100
0.011049723756906077,0.0031055900621118036,0.989041095890411,1.0,37
0.0,0.006211180124223604,0.9534246575342465,0.0,100
0.0423572744014733,0.009316770186335404,0.915068493150685,0.5,350
0.003683241252302026,0.012422360248447204,0.7863013698630137,0.5,460
0.014732965009208104,0.006211180124223604,0.9780821917808219,1.0,69
0.0055248618784530384,0.07763975155279502,0.9863013698630138,0.0,199
0.06998158379373849,0.0,0.12602739726027398,0.5,249
0.05524861878453039,0.0031055900621118036,1.0,0.0,90
0.007366482504604052,0.031055900621118012,0.9835616438356164,0.0,100
0.003683241252302026,0.0,0.23287671232876714,0.0,82
0.034990791896869246,0.0031055900621118036,0.8136986301369863,0.0,45
0.0,0.30434782608695654,0.6301369863013698,0.0,41
0.009208103130755065,0.0,1.0,0.0,85
0.04972375690607735,0.015527950310559004,0.9835616438356164,0.0,67
0.04419889502762431,0.009316770186335404,0.20821917808219179,0.0,52
0.0,0.04037267080745341,0.9123287671232877,0.5,748
0.016574585635359115,0.0,0.0821917808219178,0.0,99
0.0,0.012422360248447204,0.536986301369863,0.0,34
0.016574585635359115,0.09006211180124223,0.8547945205479452,0.0,49
0.022099447513812154,0.009316770186335404,0.9616438356164384,1.0,25
0.003683241252302026,0.02484472049689441,0.9808219178082191,0.0,169
0.0,0.7049689440993788,0.10410958904109589,0.5,312
0.02394106813996317,0.009316770186335404,0.3835616438356164,0.5,99
0.0,0.027950310559006212,0.9397260273972603,0.5,225
0.0055248618784530384,0.09937888198757763,0.08767123287671233,0.0,39
0.0055248618784530384,0.07453416149068322,0.5589041095890411,0.5,118
0.0,0.08385093167701863,0.9342465753424658,0.0,60
0.0055248618784530384,0.28260869565217395,0.852054794520548,0.5,175
0.01841620626151013,0.08695652173913043,0.9068493150684932,0.5,180
0.009208103130755065,0.2670807453416149,0.852054794520548,0.5,150
0.1289134438305709,0.009316770186335404,0.9095890410958904,0.0,55
0.040515653775322284,0.0031055900621118036,0.8849315068493151,1.0,45
0.0055248618784530384,0.04658385093167701,0.947945205479452,0.5,120
0.04788213627992634,0.0031055900621118036,0.7452054794520548,0.0,40
0.01289134438305709,0.02173913043478261,0.14246575342465753,0.5,155
0.0,0.06211180124223602,0.6,0.0,48
0.0,0.0,0.7506849315068493,0.0,100
0.0,0.7049689440993788,0.4301369863013699,0.5,312
0.0055248618784530384,0.14596273291925466,0.9068493150684932,0.5,83
0.0055248618784530384,0.14596273291925466,1.0,0.5,110
0.01841620626151013,0.0031055900621118036,0.3315068493150685,0.0,81
0.003683241252302026,0.0031055900621118036,1.0,0.0,95
0.003683241252302026,0.009316770186335404,0.9616438356164384,1.0,25
0.001841620626151013,0.0031055900621118036,0.06575342465753425,1.0,69
0.0055248618784530384,0.015527950310559004,0.8383561643835616,0.0,63
0.011049723756906077,0.0031055900621118036,0.18082191780821918,0.0,45
0.014732965009208104,1.0,0.6767123287671233,0.5,484
0.001841620626151013,0.012422360248447204,1.0,0.0,69
0.0,0.13664596273291924,0.9972602739726028,0.5,190
0.0055248618784530384,0.08074534161490682,0.5753424657534246,0.5,150
0.0,0.7049689440993788,0.8794520547945206,0.5,426
0.001841620626151013,0.027950310559006212,0.9123287671232877,0.5,300
0.029465930018416207,0.0031055900621118036,0.5068493150684932,0.0,98
0.058931860036832415,0.0,0.2410958904109589,0.0,58
0.009208103130755065,0.0,0.7616438356164383,0.5,245
0.014732965009208104,0.13043478260869565,0.7424657534246576,0.0,100
0.009208103130755065,0.02173913043478261,0.0,0.5,269
0.001841620626151013,0.02484472049689441,1.0,0.0,54
0.0,0.012422360248447204,0.1178082191780822,0.0,35
0.0,1.0,0.8876712328767123,0.5,189
0.007366482504604052,0.012422360248447204,0.3287671232876712,0.0,42
0.0055248618784530384,0.06521739130434782,0.936986301369863,0.0,50
0.4622467771639043,0.006211180124223604,0.18904109589041096,0.0,45
0.01841620626151013,0.0,0.852054794520548,0.0,46
0.04972375690607735,0.018633540372670804,0.9972602739726028,0.5,1000
0.001841620626151013,0.0,0.9123287671232877,0.0,50
0.0,0.7049689440993788,0.4931506849315069,0.5,184
0.02394106813996317,1.0,0.9643835616438357,0.0,200
0.001841620626151013,0.36024844720496896,0.7835616438356164,0.5,190
0.007366482504604052,0.04658385093167701,0.8493150684931506,0.5,130
0.001841620626151013,0.30434782608695654,0.736986301369863,0.0,33
0.0,1.0,0.673972602739726,0.5,130
0.0,0.0031055900621118036,1.0,0.0,99
0.011049723756906077,0.08074534161490682,0.9068493150684932,0.5,115
0.009208103130755065,0.0,0.9424657534246575,0.0,50
0.001841620626151013,0.006211180124223604,0.9589041095890412,0.0,60
0.0,0.027950310559006212,0.9972602739726028,0.0,64
0.0,0.28260869565217395,0.936986301369863,0.5,220
0.12338858195211787,0.0,0.5095890410958904,0.0,35
0.022099447513812154,0.0,0.40821917808219177,0.0,65
0.027624309392265196,0.0,0.21095890410958903,0.0,53
0.0,0.012422360248447204,0.8493150684931506,0.0,69
0.001841620626151013,0.009316770186335404,0.9068493150684932,0.0,45
0.05524861878453039,0.0,0.6958904109589041,0.0,159
0.0,0.28260869565217395,0.6027397260273972,0.5,220
0.003683241252302026,0.006211180124223604,0.821917808219178,0.0,100
0.21915285451197053,0.0031055900621118036,0.5616438356164384,0.0,55
0.1860036832412523,0.0031055900621118036,0.4931506849315069,0.0,40
0.03314917127071823,0.09006211180124223,1.0,1.0,36
0.003683241252302026,0.037267080745341616,0.13424657534246576,1.0,35
0.003683241252302026,0.0,0.24657534246575344,0.0,65
0.0055248618784530384,0.0,0.947945205479452,0.0,50
0.0,0.7049689440993788,0.8493150684931506,0.5,349
0.0,0.36024844720496896,0.5041095890410959,0.5,109
0.001841620626151013,0.2670807453416149,0.9095890410958904,0.5,150
0.01289134438305709,0.14596273291925466,0.7698630136986302,0.5,149
0.0055248618784530384,0.006211180124223604,0.5123287671232877,0.0,63
0.0,0.05590062111801242,0.9972602739726028,0.5,195
0.0,0.18633540372670807,1.0,0.5,450
0.0,0.009316770186335404,0.24383561643835616,0.5,178
0.0055248618784530384,0.037267080745341616,0.21095890410958903,1.0,35
0.0,0.30434782608695654,0.6602739726027397,0.0,29
0.027624309392265196,0.009316770186335404,0.3917808219178082,0.5,309
0.11970534069981584,0.02173913043478261,0.0821917808219178,0.0,53
0.009208103130755065,0.027950310559006212,0.5945205479452055,0.5,150
0.0,0.0031055900621118036,0.7013698630136986,0.5,1500
0.0055248618784530384,0.009316770186335404,0.9643835616438357,0.0,75
0.26151012891344383,0.031055900621118012,0.8794520547945206,0.0,60
0.003683241252302026,0.037267080745341616,0.9123287671232877,0.0,50
0.040515653775322284,0.0031055900621118036,0.8438356164383561,0.0,75
0.0,0.0,0.9616438356164384,0.5,396
0.0,0.28260869565217395,0.8849315068493151,0.5,187
0.009208103130755065,0.28260869565217395,0.8301369863013699,0.5,180
0.001841620626151013,0.7049689440993788,0.8493150684931506,0.5,271
0.01289134438305709,0.14596273291925466,0.7589041095890411,0.5,149
0.1141804788213628,0.02173913043478261,0.4767123287671233,0.0,60
0.0,0.031055900621118012,0.5506849315068493,0.0,100
0.5230202578268877,0.006211180124223604,0.18356164383561643,0.0,79
0.0,0.006211180124223604,0.052054794520547946,0.5,150
0.014732965009208104,0.0,0.0,0.0,80
0.0,0.36024844720496896,0.9972602739726028,0.5,239
0.027624309392265196,0.10559006211180123,0.9123287671232877,0.5,160
0.0,0.027950310559006212,0.0,0.0,65
0.0,0.0031055900621118036,0.9808219178082191,1.0,38
0.0,0.36024844720496896,0.9643835616438357,0.5,239
0.007366482504604052,0.0,0.9726027397260274,0.0,79
0.001841620626151013,0.0031055900621118036,0.9287671232876712,0.0,45
0.0,0.36024844720496896,0.452054794520548,0.5,239
0.0055248618784530384,0.0,1.0,0.0,70
0.09208103130755065,0.006211180124223604,0.4876712328767123,0.5,228
0.0,0.36024844720496896,1.0,0.5,239
0.2707182320441989,0.0031055900621118036,0.0,0.0,37
0.003683241252302026,0.006211180124223604,1.0,1.0,34
0.0,0.0031055900621118036,0.6712328767123288,1.0,40
0.0,0.7049689440993788,0.3150684931506849,0.5,332
0.016574585635359115,0.0031055900621118036,0.2876712328767123,0.0,81
0.0,0.28260869565217395,0.852054794520548,0.5,288
0.0,0.28260869565217395,0.8931506849315068,0.5,239
0.0,0.0,0.4712328767123288,0.0,45
0.12154696132596686,0.0,0.5041095890410959,0.5,235
0.001841620626151013,0.04658385093167701,0.9945205479452055,0.0,199
0.001841620626151013,0.07453416149068322,0.5616438356164384,0.5,142
0.029465930018416207,0.0,0.44931506849315067,0.5,200
0.0,0.28260869565217395,0.9123287671232877,0.5,179
0.0055248618784530384,0.012422360248447204,0.9671232876712329,0.5,200
0.003683241252302026,0.006211180124223604,0.0,0.5,120
0.001841620626151013,0.05590062111801242,1.0,0.5,150
0.16390423572744015,0.009316770186335404,0.44931506849315067,0.0,34
0.11233885819521179,0.0031055900621118036,0.7753424657534247,0.0,145
0.011049723756906077,0.0,0.8876712328767123,0.5,174
0.23572744014732966,0.012422360248447204,1.0,0.0,69
0.0,0.0031055900621118036,0.6136986301369863,1.0,40
0.11049723756906078,0.006211180124223604,0.6164383561643836,1.0,80
0.0,0.0,0.936986301369863,0.5,190
0.009208103130755065,1.0,0.9589041095890412,0.5,229
